period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2014-01-01,2014-01-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,213402.10490062696,0.004434232282777,0.1050626345093654,225660.800494544,0.0144831408654535,0.1100513105874052,115.476784917277,-0.0062377880685663,0.1211163948011189,121.825083824519,0.0262228636316239,0.1093188241632228,423600.40622315696,-0.0188065266832594,-0.0342837346132578,496248.517283657,-0.0580583231903115,-0.0217537268599827,571209.669278243,0.0152267434777566,-0.0097349787877607,1877624.24478802,0.0026930100743907,0.0159337952971025,4.58189540737686,0.1230462645304699,0.3291298428751394,63.0698508201629,2.0,-3.0,0.9757693051089908,-0.0004054379637,0.0001183247326489,0.214254646256536,-0.0014446675581529,-0.0275281098555419,0.0675122351958493,-0.0514608840561586,0.0064761933577942,0.182232229132059,0.0204258254717669,0.0030044189156339,,,2024-08-14 00:00:00
2014-02-01,2014-02-28,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,193599.0,0.0322473327159815,0.1455005138608151,206322.0,0.0339774949013567,0.1142841579046236,124.0,0.0249003135871546,0.1394671383691077,131.0,0.0267893848618752,0.0944007704840816,26018.0,0.0270593300324442,-0.0030233959474124,36699.0,0.0287083835239532,-0.0333354308967902,41533.0,0.0262053112035023,-0.0118764651471472,122764.0,0.0279204702632638,0.0016808250000519,4.718433652219023,0.0039528671350792,0.0221593085062679,63.0,1.0,-4.0,0.9774782625711516,0.003789025899531,0.0026505385025938,0.2080479426802389,0.0119852145900911,-0.0246672453292531,0.0602309810280674,-0.0085749567171428,0.0093443115988904,0.2132102047910016,0.038352174656805,0.0130497272634239,,,2024-08-14 14:07:01
2013-11-01,2013-11-30,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,196750.114274424,-0.0112691912989162,0.108185200276601,198707.943159162,0.0050762508221804,0.10506157329553,127.036773310731,-0.0085815949743204,0.1245445343916293,127.943801772729,-0.0021945547083904,0.1072124848745177,36060.2719579231,-0.0182102212269221,0.0490891213868067,45686.8930800598,0.0122829579120287,0.0586715084878788,47109.9269323694,0.0027859394001199,0.127740391292721,130338.463230833,0.0102410325051154,-0.0033636436504413,3.6972213779535,0.0292275494899598,-0.17157758854463,49.5417350664481,2.0,-9.0,0.9822054795377028,-3.330351943997556e-05,0.0055160843840209,0.233846677659411,-0.00385388099455,0.009946919253249,0.0805898857862542,0.0071192052950909,0.0252507245218785,0.195157670378968,0.000850817165432,0.031176473357855,,,2024-08-14 00:00:00
2019-10-01,2019-10-31,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,256394.576227749,0.0106989568754114,0.0435831194499931,273587.818274457,-0.0108920551261403,0.0454784375190371,220.828047456992,0.0136428426124317,0.0538397885526045,235.324716736026,-0.0130803858108795,0.0398516452283965,56044.902845632,-0.0097671842261939,-0.0251968082643642,65833.0547656512,0.0051398174146148,0.0289510913069077,69985.2605347,-0.0108613978487698,-0.0289904592571076,177145.736367692,0.0005018430213297,0.0167880527406387,3.2338624810888295,-0.0230982721129402,0.1388231757283398,43.7360423645537,0.0,4.0,0.980036586055124,0.000630576668571,-0.0011739453664709,0.1858883107503699,0.0044391575676689,-0.016375976428443,0.120483328447482,-0.042716253474003,-0.008980665951208,0.3466791412301359,0.002919675294899,-0.007681251542412,,,2024-08-14 00:00:00
2015-06-01,2015-06-30,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,201083.546583501,-0.001771201727619,0.0614216541070902,213225.528774315,0.0042545072789887,0.060027506742494,172.745728486542,0.0056064988058086,0.0637220071467354,180.417416610952,0.000774206462546,0.0443536015807759,57060.0279602705,0.0120750134017066,0.0795945443424257,69007.790386864,-0.0073335624047914,0.0788191546885896,70999.9073417772,-0.0285500242362096,0.0447907552182249,211019.464335108,-0.0179741428162291,-0.0050838522121295,3.6120644077811295,-0.1482822767828202,-0.31638368609523,51.4387038077446,-2.0,-4.0,0.973686950683005,0.001413577922081,0.003601296849355,0.1855295837766199,0.0098082211889979,0.0171091303480489,0.0998272677681465,-0.0008908145743655,0.019123338503554,0.2465185030352589,0.013248988416209,0.0473659901028709,,,2024-08-14 00:00:00
2013-10-01,2013-10-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,198992.599950333,0.0123265624803816,0.1548346681826813,197704.346308664,-0.0042845469673935,0.1156171609365861,128.136387893102,0.0210025657679417,0.1621560443006437,128.2251989869,0.0043850032601746,0.1240000559233713,36729.1173096005,-0.0102814780333908,0.1242892792158194,45132.5320879601,-0.0317591485520213,0.0989092105005355,46979.0461567014,0.0010798974564711,0.1563150915504172,129017.193953833,0.0155070543104254,-0.0192137243254805,3.66799382846354,0.11963522791546,-0.5211764627937101,47.4241237942842,-2.0,-13.0,0.9822387830571429,-0.0002378513099949,0.0064573915820329,0.237700558653961,-0.0049301622520699,0.020832365245599,0.0734706804911632,0.0060505603146311,0.0176042213154814,0.194306853213536,0.0040994725897419,0.0246770997254399,,,2024-08-14 00:00:00
2020-07-01,2020-07-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,283705.617892832,0.0265579429344027,0.0763955946050736,298465.40557918,0.0217929871865614,0.10469196214414,171.228369256715,0.0199506135682545,0.0691715370747241,180.910965580469,0.021746262132031,0.0997571737833491,56763.6431381698,0.2946147130090037,0.127944168670101,71558.6142186749,0.0397718717636417,0.2594092383382904,64861.260611679296,0.097327869766437,0.1481275635243508,102116.887079208,-0.0575005384333711,-0.1837083894461858,1.77366835986821,-0.64355950701099,-0.6848812391952,37.7091940382932,-6.0,0.0,0.98925698741943,0.004440515841509,0.003646582630688,0.270675796277253,0.031476977333226,0.032804845671496,0.0982996606675854,-0.0080468080183094,-0.0313045778501895,0.4657768400758149,0.0534034861137769,0.0786766084549119,,,2024-08-14 00:00:00
2016-01-01,2016-01-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,218101.92007423897,-0.0126669354769529,0.0338546755056543,227176.058083626,0.0110216070811539,0.0614025361403582,137.907219640772,-0.0064023305097444,0.0354038534778964,141.892764552994,0.0075465883448528,0.0558372067652954,44529.1261710013,0.0145480240979596,0.1717712509429845,50880.5542583583,-0.04022184484508,0.024462612211048,51713.5220741635,0.0029533405364139,-0.0010331340861768,131245.9227976,-0.002672817112276,-0.0682218539299096,3.02395396244792,-0.07946769449148,-0.7771493539653699,48.4355449262274,3.0,-7.0,0.983294806714804,0.0003790704443259,0.0052774981379679,0.2308336099456259,0.002697450096767,0.031927098646158,0.0955548648360464,-0.0056564702953326,0.0008703925140738,0.245537457059073,0.013458144421276,0.042822026309337,,,2024-08-14 00:00:00
2015-11-01,2015-11-30,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,243679.442208216,0.0057220958007533,0.0657780864901691,260696.869637832,0.0040917243315348,0.0714259029504862,124.152043933085,0.009808571418379,0.0684277142074649,129.500924875572,0.003383124485256,0.0652627895014568,345772.120022165,-0.0878334064220782,-0.0159994436625366,464997.368792038,-0.0172302530319646,0.0894155819581363,470135.44254924095,-0.0033741145660073,0.0486334150935712,1435847.87547602,-0.0083422815913745,-0.0545359992520142,4.30831316808082,0.4411336439335502,-0.1344287505974897,56.2311930331255,0.0,-7.0,0.977206716350584,0.0004777867674949,0.003311251117586,0.216545222497115,0.005335933950253,0.0227488171139099,0.123710220587445,-0.0051835559410369,0.028743163254698,0.2581468822704269,0.0111361608822919,0.0728905214802199,,,2024-08-14 00:00:00
2014-09-01,2014-09-30,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,226030.717480384,0.000567834469346,0.047112002581217,241051.72060591896,0.00019013351222,0.0625738660290158,114.965573741746,-0.0009915247879789,0.0367496166758711,120.122866398251,-0.0055159734629294,0.0426926759033741,345411.243606167,-0.0031143152860653,0.0116715666469648,423794.71130193,0.0189044958268327,0.0447824126707205,449696.135804612,-0.0063601750454602,0.0166857966126909,1558706.45646439,-0.0034346644904154,0.0554484452213352,4.55325966995276,0.0364979730078998,0.1414794971770296,62.269328241721,2.0,-1.0,0.9729675052108409,0.000179371385425,-0.002606207810313,0.1892782925887729,0.0022153898735889,-0.033160512902383,0.0891737974198508,0.0057340671500417,0.0280635865999414,0.1747252041489059,0.0043478959587849,0.0048940135701109,,,2024-08-14 00:00:00
2018-07-01,2018-07-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,280843.259920942,0.0003870899979769,0.0552548879216012,295241.593168038,-6.367560787245985e-05,0.0588341151116333,152.606241766939,-0.0006448937130549,0.0571052803672325,156.951940856604,-0.0008598690588296,0.0614844538643901,526053.019858833,0.0022771769816771,0.0034188571425606,602943.07238536,0.0084775237549683,-0.0091545475293075,627318.171551798,-0.0135652527062091,0.033749403559284,1516127.63803683,-0.0031301673406221,-0.0342703764997952,2.86876440256349,0.0097121480363702,-0.1155486984647295,40.494251625163294,1.0,-4.0,0.982676601339312,6.387301483201657e-05,0.0010158045768899,0.2492374228644589,-0.0065853073001649,0.0035553991566129,0.142311601300756,0.00260658414948,0.021626805021664,0.351160642143725,-0.006927434420456,0.0175969961543039,,,2024-08-14 00:00:00
2022-01-01,2022-01-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,345895.386641715,0.0066730255918685,0.1234855407636992,351290.582206626,0.0056888600856106,0.1275636982784567,216.605118514991,0.0157669130194126,0.164596725262438,218.303443812565,0.0099659748107672,0.140519986211911,65750.8753183152,0.0416303293792983,0.0103239311348248,62137.4312222425,-0.074903184884169,-0.1094982168177113,59239.9604671682,-0.1203916865437247,-0.0859874343168783,71942.7075838912,-0.0334627287226344,-0.1614690873113421,1.05068655520554,-0.09359147485928,-0.24499741723169,20.1039018483267,0.0,-7.0,1.01254548490234,0.00100689615218,0.0107550989492501,0.5327970375243029,0.0172653215032709,0.1336639928027049,0.0732987213805506,-0.0065235533800988,-0.0173705472484567,0.6266977011281148,-0.032795617161716,0.0552944414291659,,,2024-08-14 00:00:00
2023-07-01,2023-07-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,411301.63801323297,0.0089005804458461,0.014092742653694,420007.395301035,0.0015537360902275,0.0130268493530283,227.540385357074,0.0035853150555906,0.0131629513957138,231.817959349952,0.0055089985082275,0.021857504870292,423762.826938302,0.0113979460388515,-0.1271752880542741,485612.28051636496,0.0157779459663711,-0.0985175439750116,480862.191921118,-0.0220314929021782,-0.2055629355748116,888553.2829239571,-0.0048234572441251,-0.1906136924041838,2.25209126759531,0.0253380130264599,-0.0585027911154498,36.193351157541294,-1.0,8.0,0.996135423860158,0.0002229132911039,-0.008972712619882,0.3304091009618029,0.0015944251657099,-0.080657274869945,0.1385600443908389,-0.004404594741984,-0.0354609193264329,0.443836020288269,0.010089860968285,-0.0019198548728699,,,2024-08-14 00:00:00
2017-03-01,2017-03-31,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,267724.102870577,0.0055177577567262,0.0738724984999123,283985.668120793,0.0142392940871698,0.0624486694823485,135.880366203425,0.0111093989405621,0.0771663602521741,140.722599351684,0.0185804045691295,0.0622290079243326,405072.887146872,0.0141710800584256,0.0560239586972344,475509.062283588,-0.0145261695953006,-0.0385209407352299,496709.019576968,0.0055341100809356,0.0013236208044402,1272489.29621441,0.0090576728396918,-0.1085188312136002,3.24000992686788,-0.1094607243493199,-0.58475681894845,47.641798823041,-1.0,-9.0,0.981230040134694,-0.000294469616012,0.0028648280810319,0.2399176162863959,0.0041666725107469,0.0137500210489459,0.126151115126093,-0.0003474208455309,-0.0008142733852719,0.3247939833787629,-0.002773945668165,0.0550886908188609,,,2024-08-14 00:00:00
2016-08-01,2016-08-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,250689.953779942,0.0077103888019822,0.0698195169634594,265276.361365562,0.0043544047234045,0.0749533062559362,136.056998968773,0.0069197316402718,0.0714792701669395,141.159835621478,0.0032677066315183,0.068845845580866,507209.27718195296,-0.0015490460010172,0.0128613374381667,608455.4993935152,-0.0105447155998468,0.0129594463312483,605077.088882881,0.0088395118777091,0.0068239808194865,1722651.6835251,-0.0107237019966311,-0.0931530269565514,3.4128021443261,-0.0011320602531399,-0.4057724900683399,50.6349777140792,-1.0,-4.0,0.979572018533171,0.0010057072016319,0.0028801354769949,0.2287037148100989,0.0005797701096459,0.0177557006695919,0.117846277490186,-0.0037632201300169,-0.0035815407630789,0.298411838151711,0.013886298541972,0.049516191879416,,,2024-08-14 00:00:00
2015-07-01,2015-07-31,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,239527.747740877,0.004463533870938,0.0658472583022549,254803.879576294,0.008310250153793,0.0669074055380658,121.347176748581,0.0043119018372255,0.0533904939116127,126.429419432245,0.003914833184063,0.0511659501716459,385260.19761170493,0.0174816458603683,0.1312293444131207,477001.19658373296,0.0440588131995984,0.2093084403786347,484497.274556124,0.0116837240695344,0.0630225782549556,1510506.28223354,-0.0131644398305613,-0.0313893312709569,3.8638268683698,-0.1639557032004401,-0.67494553334877,57.38613650893221,0.0,0.0,0.976070468225282,0.0002917265674219,0.0036811550535309,0.212867367237288,-0.0009408122681049,0.0216302113318209,0.1258283122146189,0.0052698926796209,0.0442082625541738,0.241340045349718,-0.003057053707713,0.05641042264496,,,2024-08-14 00:00:00
2021-03-01,2021-03-31,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,353557.208381828,0.0142753276905591,0.165202976819466,360560.451026535,0.0080375139335817,0.159373587835631,192.691107148056,0.0128200105685289,0.1805953100990453,196.39387692419896,0.0020408215823362,0.1821707884236067,570382.581650038,0.0101932258741361,0.0957015945615129,643798.037145871,0.0074967373977754,0.1887652786070068,601817.202620354,0.0640598722376306,0.0298643167583492,798371.1113886259,-0.0633494225033838,-0.4308470772105721,1.41528949263727,-0.0694442868306399,-1.50435997722529,22.8947138288875,1.0,-17.0,1.00558724171376,0.0024821619283998,0.0200428547917629,0.4254484165403359,0.008943833336277,0.1685554476861629,0.0920684430821429,-0.0014925768662397,-0.038401738384263,0.546736229874983,0.011752634258013,0.142746948606313,,,2024-08-14 00:00:00
2019-09-01,2019-09-30,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,303088.717869522,0.0040486879930408,0.0511864415315106,315116.935439946,0.0076597202255817,0.0279062835581591,152.995886052966,0.0048404945852169,0.0405079606599487,157.839547704545,0.010364972812612,0.0272956663741437,409515.514638539,-0.0159947829863251,0.0319859116002079,480290.298864185,0.0143757419931891,0.045177474726822,481370.9179166,0.0041002480307039,-0.0085148470995803,1198684.58718442,-0.0034325103012313,-0.0331783642207981,2.92438550317451,0.0777318596849698,-0.2090898399787,45.869421862716,-1.0,2.0,0.9835001892923187,0.0010277362031059,0.0001855728680979,0.232571165994476,0.0026675035250769,-0.006099540829608,0.189279128270714,0.039275069282797,0.037381575219074,0.348352303732314,0.006685584975152,0.011555952879157,,,2024-08-14 00:00:00
2016-01-01,2016-01-31,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,248021.689457186,0.0024303036179773,0.0713862460646055,264653.700023389,0.0063322660256188,0.0757931232328619,125.432212406208,0.0013713659397818,0.0664356664674419,131.044921752429,0.0024504954677053,0.0643913437682173,414547.65088665695,0.0705231264090959,0.155854872266832,476786.00242819,0.0095047567437249,0.0608836836290507,481277.117370327,0.0258855283753856,0.0287719362421163,1403385.39602862,-0.0030725839684654,-0.0628227621864373,3.65357370807992,-0.0835035071879097,-0.7923706605463398,54.179602052231,0.0,-9.0,0.979040935823656,0.00014871309065,0.004594255614907,0.221937509312011,0.0001375261636979,0.024237422440853,0.124304705235566,-0.00115979700554,0.02043516546922,0.260116628360388,0.010916449731499,0.061125587123163,,,2024-08-14 00:00:00
2016-09-01,2016-09-30,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,260023.28432099,0.0075663716998526,0.0797850536192028,275931.205854476,0.0107419461861981,0.0725774352620813,130.959255274515,0.0040443291942111,0.0650217690822727,137.662620311551,0.0123533954541006,0.076125242816206,397155.58377807296,0.0116207816613174,0.0244472935325048,474943.307342292,0.0028930639594895,0.0074003780583504,471630.77319493296,0.0123896579809748,-0.0004357017176874,1337587.13081111,-0.0182443982945462,-0.093582126813071,3.3874897892261706,-0.09507393998248,-0.41961241026419,51.424140448756894,-1.0,-3.0,0.980461507142231,0.0004987267017579,0.003267450387731,0.231159210411531,-0.0007343644467929,0.01874220526169,0.121538550735813,-0.0024984886888379,-0.0075546127910949,0.3032147738794129,0.0047678071640169,0.0546632295180879,,,2024-08-14 00:00:00
2019-05-01,2019-05-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,290730.945689343,0.0118700433901894,0.0362110363437149,303195.517907992,0.0025825294746177,0.0312555101782932,157.128037765176,0.0087749382733404,0.0338094276749028,162.184058489097,-0.0013072550324579,0.0386927122985833,532334.677227014,0.0174520688862003,0.0128079454272713,612418.537206745,-0.0139127167792173,0.0131028341550027,665738.145825628,-0.0024039977398684,0.0085670984485499,1609073.35048722,0.0080098584275283,0.0705789452359975,3.0357249707998,-0.1030861363549298,0.168128458315,44.1265236482327,-2.0,4.0,0.979661098826186,0.0002208326164709,-0.003247519072722,0.2248975420605809,0.0050043787017499,-0.032160831063889,0.1512255397279939,-0.000220316335039,0.014948394677882,0.344554365399796,-0.002189900683286,-0.0182727484515149,,,2024-08-14 00:00:00
2020-03-01,2020-03-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,284942.0,0.0356939515947576,0.0998788227189597,287596.0,-0.0060209181587119,0.0272081183898129,172.0,0.0194473227256073,0.0795584261748811,173.0,-0.0153106553814593,0.0231762488999549,50074.0,0.2585934873959876,0.1046165626798865,58608.0,-0.0407162756398671,-0.0759804673316289,65700.0,0.1310131295985452,-0.0246878724347946,115144.0,0.0623823927128146,-0.0316383148235841,2.2994774125977084,-0.4246898135923751,-0.3235516418830828,38.0,-9.0,-3.0,0.9909257542097848,0.0052615288122653,0.0046977372137348,0.2824422924215134,0.0469717203244371,0.040052731863432,0.0977171750075559,0.000827268629518,-0.0219476370177559,0.5025794683513208,0.082774956810432,0.0586859107520804,,,2024-08-14 14:07:01
2012-06-01,2012-06-30,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,155982.395329058,0.0172028942761766,,158823.171676283,0.0011036940026816,,133.953698857754,0.0076838280235886,,136.414647407371,-0.0010830974481487,,46535.9530220286,-0.0060496529043284,,53967.5048651551,-0.003833193474289,,56697.5036235402,0.0071144726362151,,240889.160944448,-0.0356307910325228,,5.04803908437594,-0.4063669951035899,,87.6002720134719,-5.0,,0.9595886926828388,0.0026819161704809,,0.1644602470708199,0.0047314180194169,,0.0587330322190224,0.0016481584569024,,0.1413484347330629,0.000439301946064,,,,2024-08-14 00:00:00
2014-08-01,2014-08-31,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,219664.27932588,0.0050474101544997,0.0468410195069317,233335.935144012,0.0065602747637638,0.0697174787860763,119.580626682143,0.0015937292183099,0.0357881788874108,125.025887698743,0.0047301421974619,0.051318135559647,439076.495423844,0.015208338751204,-0.007125032410762,524162.759172635,0.0524978405093199,0.0162349460571551,576201.258054204,-4.60664200870875e-05,0.0090520420844235,1920989.27827542,0.0016224689696926,0.0690043890464562,4.41731152977881,0.0016413883729997,0.2684300833874795,58.363531351842,2.0,-3.0,0.972993311860446,0.000403134115237,-0.0035173369871579,0.184121360664859,-0.0047550602983689,-0.0420936176399759,0.0832059917252534,0.0016978232791296,0.0266459250372666,0.175330166986938,-0.0127969273683929,-7.209657935999812e-05,,,2024-08-14 00:00:00
2024-02-01,2024-02-29,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,423424.819008806,0.0088138278032581,0.0601455871478939,429762.750076426,-0.0020343551908654,0.0393880860193358,234.863065794102,0.0080250683275049,0.0609042663765364,237.927447574935,-0.0069352173576667,0.0577289572177748,406211.462707956,0.0033532041409767,-0.0246106775797316,474662.748019284,0.0151115413261575,-0.0342259919910856,510258.024736768,0.0139398740575475,0.121955499175598,1125781.27896725,0.0102462673136045,0.0832377847358309,2.6621951487187294,-0.0607202694059902,0.1155286548076799,37.251081639716496,0.0,-5.0,0.9928238508609027,-0.000375037510424,0.0050377392054049,0.3017346164557049,-0.001853320382245,0.0307956122005819,0.1725624984330539,0.0087274394325249,0.0077805232245399,0.404124282928054,0.000274347528695,0.013797594379807,,,2024-08-14 00:00:00
2015-04-01,2015-04-30,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,212284.960677636,0.0008053944611297,0.0456149162605588,219141.844686463,0.00621415364661,0.0585538590619871,134.090254357892,0.0051668500079806,0.0294139749081538,137.613069787411,0.0073369548925723,0.0446230246735326,40537.9108384145,-0.0031617818601075,0.1257922964709328,51050.0201308359,0.0212214935185852,0.1089653232992133,54664.1197591316,0.0617247684654982,0.1196580990451001,142180.013722618,0.0081646899093197,0.0635511609239047,3.58165382228903,0.0093968646783597,-0.1933734631004901,53.345562918997295,-2.0,2.0,0.9787138477719948,0.0004661110555149,0.000994462305246,0.210255606961459,0.005123086182654,-0.004725204988199,0.100991674516833,0.0008271383673789,0.0093387063917282,0.2216715277475939,0.0098482683851239,0.0279089158246299,,,2024-08-14 00:00:00
2018-01-01,2018-01-31,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,283688.646296314,0.0046634628195931,0.0619158824208532,298081.247869548,0.0030269538128802,0.0688608297577419,143.297280271481,0.0030541516792341,0.0588380791096738,148.734241010553,0.0063148500715244,0.0781929894059731,412941.274654603,-0.0072265274299998,-0.0326128965604578,470955.015601914,-0.0148316336457062,-0.0099183880904759,469712.904783359,-0.0168159181310987,-0.0195822233806843,1155150.7481518,-0.002398077066634,-0.0842651583206786,2.97416973688471,0.1169295128961001,-0.2169726297402401,43.8777961189204,-2.0,-5.0,0.9855704941523628,0.0005350549858079,0.0031592903028859,0.254143988545243,0.005721610629897,0.015644591934786,0.124970431360457,0.002676549591925,0.002052755006634,0.3525754235961219,-0.003174606591262,0.033076547697513,,,2024-08-14 00:00:00
2023-10-01,2023-10-31,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,344323.848533964,0.0009515835244942,0.0445015305673708,356816.452064206,-0.0080189469451368,0.031154635378962,305.03723539302894,0.0065830941422864,0.04691442758267,316.77833999538,-0.0096937706213293,0.0287892881834674,45332.0050879829,-0.0328759286231408,-0.1026464232906678,52113.7763753295,-0.0168022434814124,-0.040509860597694,61714.8442425234,0.0045189861979448,0.060402727943043,132732.507717361,0.0611399539010064,0.0526293122115171,3.0059229093979294,0.2751670920948599,0.41625757264966,36.6651070688782,0.0,0.0,0.99127097425538,-0.0006108268342679,0.0024834351206159,0.296113646220905,-0.0001815475691669,0.017900131296249,0.1320065305697069,0.0071084064987539,-0.002512627027523,0.4457678012648739,-0.004938810203075,0.0233930193005909,,,2024-08-14 00:00:00
2018-03-01,2018-03-31,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,243336.31462733,-0.0092631228906543,0.0631368925787916,256615.361803528,0.0032931650462255,0.0442453188547546,208.798428274953,0.0038087861645716,0.0788159567335942,218.388660576916,0.0028454379284261,0.050589868480795,60827.6166788735,0.0154311014533139,0.0051701881684329,69638.8707202339,0.0158128549661102,-0.0088087357199124,71945.0385314951,-0.0176580054483654,0.0136368054642148,157676.317586596,-0.0006684514995618,-0.0674332282328494,2.64077464786126,-0.1646223271943596,-0.2038636597263399,34.0280963562179,-3.0,-7.0,0.984353231458484,-0.000614884538819,0.004693588886297,0.2337825766284689,-0.009508699650206,0.020368747064303,0.108495037775899,0.00288610541306,0.0107740649969381,0.378557719987133,-0.0096003141788539,0.0343268448230399,,,2024-08-14 00:00:00
2021-09-01,2021-09-30,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,308316.0,0.0052307837467115,0.1184378371202448,324072.0,0.056330672231559,0.0669471257017364,276.0,0.0036398271051707,0.1762202147719389,293.0,0.0677992877722719,0.0881319650388381,71579.0,-0.0523300062963534,0.0149128201517378,76011.0,-0.0787778950093198,-0.0450054115154404,80704.0,0.0032957140552705,-0.0829438778523921,134577.0,0.0161532375615836,-0.290478554874577,1.8801118503424217,0.1267093914262063,-0.809235502498229,26.0,2.0,-10.0,0.9995480325480356,-0.0033188943768435,0.0152150848370764,0.361879183682669,-0.0289551928578365,0.1269563861584079,0.1129757104556774,0.00508632819848,-0.0165412023114356,0.4769472251348913,-0.0204680152098699,0.0713535487873191,,,2024-08-14 14:07:01
2021-06-01,2021-06-30,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,307036.0,0.0111371061542351,0.2047090410970835,311901.0,-0.0090601930692316,0.0579609178862627,271.0,0.0116551327020792,0.2391125068213768,279.0,0.0074856318197136,0.0961125037385486,87542.0,0.0993946181736764,0.5884895029707393,88616.0,-0.0087903867954622,0.077157975355149,92190.0,0.055988744135583,0.0953300969251262,130419.0,0.0158931596397193,-0.2707402436478081,1.4897960779986887,-0.122453965016535,-1.7553102244598742,23.0,-2.0,-21.0,1.0070366004972475,0.0031369918095287,0.028023573667851,0.4224068116048738,0.0294847708352132,0.2319107653210868,0.0912821999679932,0.0104597799706446,-0.0260351720202048,0.5355626753309972,-0.0213131126119026,0.1481098639129101,,,2024-08-14 14:07:01
2023-09-01,2023-09-30,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,343996.5071253,-0.0050359653963101,0.0535427569660478,359700.874291267,0.0064695602072715,0.0469516180487647,303.042279537739,0.0027288005142416,0.0405392759552163,319.879175347741,0.0102408231616306,0.052175452829932,46872.9984390166,-0.0046152328006732,-0.0881093342747244,53004.3686835287,0.003404529729192,-0.065264300266435,61437.2103369704,0.0304971634984945,0.0088532860002927,125084.827151597,0.0397300196477137,-0.0088373862600499,2.7307558173030695,0.0014644689704397,0.21465967771696,36.6302518754067,-1.0,0.0,0.991881801089648,-0.000448998164525,0.0006329279912529,0.296295193790072,-0.00490090323559,0.0039027419043889,0.124898124070953,0.00418789630036,-0.0049832720316519,0.4507066114679489,-0.003983739336601,0.0218188573705939,,,2024-08-14 00:00:00
